id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
299,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[453, 415, 389, 377, 377, 334, 331, 328, 321, 280, 279, 210, 208, 183, 162, 149, 133, 118, 103, 73, 54, 44, 20]",triangular,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.020784355632377127,1e-06,,256,False,xavier_normal,none,{},14230,"[29.580973134651185, 2.2975810884666443, 0.5667785157394409]","[0.59328, 0.68048, 0.75352]","[1.0601445000978593, 0.5728314774965371, 0.5280434733274574]","[0.2838131797824696, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75352,0.5667785157394409,0.7618682021753039,0.5280434733274574,,,
300,128,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[179, 154, 108, 139, 18, 258, 116]",irregular,7,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.03363392633217122,0.001,,128,True,kaiming_uniform,cosine,{'T_max': 100},14237,"[0.7210666331672668, 0.577687808599472, 0.5679433985519409]","[0.70368, 0.75312, 0.75936]","[0.5538043349924106, 0.5671652647370493, 0.552853716704911]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75936,0.5679433985519409,0.7618682021753039,0.552853716704911,,,
301,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[396, 271, 271, 271]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.012481792154050366,1e-06,0.9,512,True,xavier_normal,exponential,"{'gamma': 0.9, 'step_size': 5}",1327750,"[0.6732121483993531, 0.5003849182033538, 0.45182921003341675]","[0.58752, 0.76784, 0.78856]","[0.46503324154013637, 0.44163032984474265, 0.4245986114231654]","[0.7724888035828534, 0.8150991682661548, 0.8266154830454254]",[],[],0.0,0.0,0.0,False,0.78856,0.45182921003341675,0.8266154830454254,0.4245986114231654,,,
302,32,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[400, 28, 491, 455, 454, 437, 420, 410, 376, 365, 320, 302, 289, 276, 275, 264, 192, 178, 74, 30, 22, 12, 253, 260, 265, 311, 321, 346, 352, 370, 376, 408, 409, 411, 418, 437, 448, 467, 469, 491, 498]",mutated,3,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.00021705917138166843,0.01,,32,True,kaiming_uniform,cosine,"{'gamma': 0.95, 'step_size': 30, 'T_max': 50}",1454875,"[0.5675138215637207, 0.5602265237045289, 0.5604848777008057]","[0.75328, 0.7592, 0.7596]","[0.5527518828023494, 0.5638846280097352, 0.5513186329919714]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.7596,0.5604848777008057,0.7618682021753039,0.5513186329919714,,,
303,2048,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[167, 485, 476, 467, 411, 408, 381, 346, 437, 364, 314, 14, 135, 64]",mutated,37,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00019192397748865112,1e-05,,2048,True,kaiming_normal,exponential,"{'gamma': 0.95, 'T_max': 50}",932250,"[0.8182494674682618, 0.8056993677711487, 0.78884925989151]","[0.464, 0.4712, 0.48536]","[0.7137468102187281, 0.6944341661071289, 0.6682469998958853]","[0.5028790786948176, 0.5383237364043506, 0.5902751119641715]",[],[],0.0,0.0,0.0,False,0.48536,0.78884925989151,0.5902751119641715,0.6682469998958853,,,
304,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[167, 9, 311, 197]",mutated,4,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0008706224999095812,0.0,,1024,False,kaiming_normal,exponential,{'gamma': 0.95},381375,"[0.7145267509841919, 0.634515966911316, 0.5711215097427368]","[0.5568, 0.65488, 0.71392]","[0.5182903627135094, 0.46969922656289903, 0.4552025315476318]","[0.7736404350607805, 0.7909149072296865, 0.7841330774152271]",[],[],0.0,0.0,0.0,False,0.71392,0.5711215097427368,0.7841330774152271,0.4552025315476318,,,
305,2048,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[477, 467, 459, 426, 405, 345, 583, 170]",mutated,29,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0030485951183358367,0.0001,,2048,True,xavier_normal,step,"{'gamma': 0.1, 'step_size': 5}",423750,"[0.6840440581703187, 0.5674736429214478, 0.4286898397254944]","[0.43264, 0.76192, 0.81064]","[0.5717768413091575, 0.44430530764930004, 0.41106748289964323]","[0.7618682021753039, 0.819065898912348, 0.8074216250799744]",[],[],0.0,0.0,0.0,False,0.81064,0.4286898397254944,0.8074216250799744,0.41106748289964323,,,
306,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[495, 315, 311, 468, 455, 443, 413, 408, 363, 344, 271, 269, 261, 242, 233, 200, 197, 197, 181, 173, 126, 65, 37, 31, 14, 31, 37, 65, 126, 173, 181, 197, 197, 200, 233, 242, 130, 269, 271, 344, 363, 408, 413, 443, 455, 468, 473, 492, 497]",mutated,48,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0008706224999095812,1e-05,,256,False,kaiming_normal,exponential,{'gamma': 0.95},1723250,"[0.7742980924797058, 0.7806885494422913, 0.7670589950180053]","[0.50208, 0.48992, 0.49976]","[0.7825512602553487, 0.7650161128431577, 0.7543823714753564]","[0.3692898272552783, 0.39948816378758795, 0.3980806142034549]",[],[],0.0,0.0,0.0,False,0.49976,0.7670589950180053,0.3980806142034549,0.7543823714753564,,,
307,64,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[366, 314, 459, 426, 405, 345, 309, 276, 264, 255, 146, 125, 85, 82, 27, 27, 82, 85, 228]",mutated,12,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0020792383797174586,0.001,,64,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 20}",1483125,"[0.5628242663955688, 0.5548182752037049, 0.5540267087173462]","[0.75328, 0.75968, 0.75968]","[0.5497662784423267, 0.5496151694485719, 0.5489303995040618]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5540267087173462,0.7618682021753039,0.5489303995040618,,,
308,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[46, 55, 73, 83, 88, 91, 92, 100, 127, 129, 134, 14, 135, 64]",mutated,26,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.00019192397748865112,1e-05,,1024,True,kaiming_normal,exponential,"{'gamma': 0.9, 'T_max': 100}",932250,"[3.5138032118988036, 2.2781056240081785, 1.6459390159606933]","[0.45632, 0.54096, 0.63]","[0.6693347739166582, 0.5979983458973548, 0.5727013443573423]","[0.5937300063979527, 0.7294945617402431, 0.7539347408829175]",[],[],0.0,0.0,0.0,False,0.63,1.6459390159606933,0.7539347408829175,0.5727013443573423,,,
309,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[18, 19, 86, 83, 5]",mutated,46,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.047965430896483086,0.01,0.99,256,False,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30}",1610250,"[1.123003226699829, 0.8644640515518188, 0.6901024537277222]","[0.512, 0.7232, 0.72688]","[0.5638579350744236, 0.7079214268667303, 0.5520597703931275]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.72688,0.6901024537277222,0.7618682021753039,0.5520597703931275,,,
310,1024,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[18, 19, 34, 519, 336, 290, 293, 430, 485, 158, 72, 32, 171]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.012481792154050366,1e-06,0.9,1024,False,xavier_normal,exponential,"{'gamma': 0.9, 'T_max': 10}",805125,"[0.6449065713691712, 0.5721680865478516, 0.5419816055297851]","[0.6528, 0.73552, 0.73984]","[0.5285717296127471, 0.5036668639951841, 0.4693782243069669]","[0.7618682021753039, 0.7618682021753039, 0.7873320537428024]",[],[],0.0,0.0,0.0,False,0.73984,0.5419816055297851,0.7873320537428024,0.4693782243069669,,,
311,32,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[478, 404, 359, 350, 336, 290, 263, 249, 245, 230, 219, 212, 181, 173, 43, 21]",mutated,46,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,1e-05,,32,False,kaiming_normal,exponential,"{'gamma': 0.9, 'T_max': 50}",805125,"[4.587136093502044, 0.5734057088661194, 36208.67659552712]","[0.71744, 0.75504, 0.6968]","[0.5489169695174473, 0.5503161368275482, 0.6870851359455843]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.6968,36208.67659552712,0.7618682021753039,0.6870851359455843,,,
312,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[497, 492, 473, 468, 455, 443, 413, 408, 363, 344, 271, 135, 163, 197, 220, 254, 268, 298, 370, 371, 407, 426, 429, 429, 429, 429, 429, 429, 429, 128]",mutated,48,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.sgd.SGD'>,0.00017090367962379087,1e-05,,512,True,kaiming_normal,none,"{'gamma': 0.9, 'T_max': 100}",296625,"[0.7307532739448548, 0.7352458937835693, 0.7447771806526184]","[0.51424, 0.50752, 0.4964]","[0.7468832333196224, 0.7462691506665254, 0.7449072590411205]","[0.46436340371081253, 0.46564299424184263, 0.4679462571976967]",[],[],0.0,0.0,0.0,False,0.4964,0.7447771806526184,0.4679462571976967,0.7449072590411205,,,
313,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[497, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",mutated,48,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00033432148916831474,1e-05,0.9,512,False,xavier_normal,none,{'gamma': 0.95},1723250,"[0.7064781245040893, 0.7030653896713257, 0.6931951278495788]","[0.24032, 0.24032, 0.49888]","[0.7056028817985887, 0.6996652361756323, 0.6858827354811889]","[0.2381317978246961, 0.2381317978246961, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.49888,0.6931951278495788,0.7618682021753039,0.6858827354811889,,,
314,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[451, 324, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",mutated,22,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0007278477774174252,1e-05,,256,False,xavier_uniform,exponential,{'gamma': 0.95},1793875,"[0.6362503113937378, 0.4952078385639191, 0.3883209855937958]","[0.75808, 0.76976, 0.8208]","[0.5481216702793777, 0.39973235726737855, 0.364177701355781]","[0.7618682021753039, 0.8154830454254639, 0.835188739603327]",[],[],0.0,0.0,0.0,False,0.8208,0.3883209855937958,0.835188739603327,0.364177701355781,,,
315,256,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[13, 14, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,48,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.09990449989134353,0.001,,256,True,kaiming_normal,exponential,{'gamma': 0.9},1313625,"[7.502507676544189, 3.3137637139892577, 1.6267980473327637]","[0.50016, 0.5848, 0.65856]","[11.08852987844671, 2.0096371055793396, 0.7747832845436482]","[0.4889315419065899, 0.7617402431222009, 0.7605886116442738]",[],[],0.0,0.0,0.0,False,0.65856,1.6267980473327637,0.7605886116442738,0.7747832845436482,,,
316,64,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[497, 485, 478, 422, 417, 411, 47, 72, 113, 195, 259, 471, 366]",mutated,12,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0020792383797174586,0.01,,64,True,xavier_normal,cosine,"{'gamma': 0.1, 'step_size': 20, 'T_max': 50}",1680875,"[0.767181220703125, 0.4633998532295227, 0.4337906063270569]","[0.68992, 0.78496, 0.80584]","[0.501588281811771, 0.44606073849184424, 0.40482893742892656]","[0.6793346129238643, 0.8203454894433782, 0.8285348688419706]",[],[],0.0,0.0,0.0,False,0.80584,0.4337906063270569,0.8285348688419706,0.40482893742892656,,,
317,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[271, 314, 259, 195, 113, 72, 47, 72, 113, 195, 259, 314, 366]",mutated,12,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0020792383797174586,1e-05,,512,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 30}",1327750,"[0.6021007009315491, 0.544267307357788, 0.47357840823173525]","[0.73024, 0.75968, 0.75968]","[0.62356162504439, 0.6089318189953506, 0.6204089526175233]","[0.7618682021753039, 0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.47357840823173525,0.7618682021753039,0.6204089526175233,,,
318,512,"[3125, 6250, 12500, 25000]",3,"[0.0999744065519227, 0.3998976262076908, 1.1996928786230725]","[271, 271, 303, 303, 303]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.04201860993005906,0.001,,512,False,kaiming_normal,exponential,"{'gamma': 0.95, 'step_size': 5}",1370125,"[83.77991459716797, 52.15971226459503, 1.4681986224842072]","[0.55456, 0.69536, 0.74736]","[46.43718919076755, 0.9034645775686986, 0.4636628719414951]","[0.7618682021753039, 0.709277031349968, 0.8025591810620601]",[],[],0.0,0.0,0.0,False,0.74736,1.4681986224842072,0.8025591810620601,0.4636628719414951,,,
319,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,"[0.6761026490783691, 0.6365672458648681]","[0.64896, 0.75344]","[0.6598742444699801, 0.6131697583107024]","[0.7223288547664747, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75344,0.6365672458648681,0.7618682021753039,0.6131697583107024,,,
320,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[453, 262, 469, 475, 321, 479, 249, 259, 132, 259, 455, 480, 329, 114, 173, 273, 411, 224, 410, 260, 69, 394]",irregular,22,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.019538626620893246,0.001,0.8,512,True,kaiming_uniform,none,{},14133,"[nan, nan]","[0.69504, 0.75968]","[nan, nan]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,,0.7618682021753039,,,,
321,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[142, 89, 81, 42]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.08537935436707764,0.0,,32,False,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.5}",14141,"[4101.731162576294, 11.809118387145997]","[0.6592, 0.70512]","[3.6257195574003234, 4.717167080522789]","[0.7549584133077415, 0.7898912348048625]",[],[],0.0,0.0,0.0,False,0.70512,11.809118387145997,0.7898912348048625,4.717167080522789,,,
322,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326]",constant,17,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.009002124732931736,0.0,,64,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",14149,"[0.7374149787139893, 0.5594687413883209]","[0.64928, 0.73856]","[0.588096303159582, 0.6015032587414435]","[0.7587971849008317, 0.6702495201535509]",[],[],0.0,0.0,0.0,False,0.73856,0.5594687413883209,0.6702495201535509,0.6015032587414435,,,
323,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[244, 189, 179, 281]",irregular,4,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0024924609638145774,0.0001,0.95,64,True,xavier_uniform,none,{},14157,"[0.5772558872795105, 0.44790599107742307]","[0.69888, 0.79248]","[0.4189524421002418, 0.390583252456809]","[0.818554062699936, 0.8221369161868202]",[],[],0.0,0.0,0.0,False,0.79248,0.44790599107742307,0.8221369161868202,0.390583252456809,,,
324,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[6, 43, 54, 58, 60, 61, 66, 71, 77, 101, 119, 131, 136, 159, 165, 166, 168, 197, 211, 227, 233, 234, 239, 241, 246, 258, 262, 263, 280, 291, 294, 302, 316, 336, 355, 358, 362, 382, 389, 401, 405, 418, 418, 440, 452, 468, 473, 480, 481, 499]",inv_pyramid,50,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.04518952293785571,0.001,,128,False,xavier_normal,exponential,{'gamma': 0.9},14165,"[nan, nan]","[0.74976, 0.75968]","[nan, nan]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,,0.7618682021753039,,,,
325,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[207, 157, 141, 120, 256, 332, 179, 496, 42, 190, 244, 225, 78, 234, 484, 266, 393, 426, 13, 257, 414]",irregular,21,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0014496090226831064,0.01,0.99,128,True,xavier_uniform,none,{},14173,"[0.6703271751403809, 0.5691367414474487]","[0.64224, 0.75968]","[0.6173178990529427, 0.572202757643494]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5691367414474487,0.7618682021753039,0.572202757643494,,,
326,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[87, 402, 211, 470, 335, 15, 395, 166, 191, 467, 198, 275, 252, 238, 34, 411, 383, 335, 498, 245, 182, 474, 481, 456, 368, 11, 256, 46, 322, 13, 78, 477, 58, 88, 137]",irregular,35,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.002178410419886064,0.0001,,512,False,xavier_uniform,cosine,{'T_max': 100},14181,"[0.6165494860649109, 0.5625801869010926]","[0.73984, 0.75968]","[0.5679603181126327, 0.5594421418599417]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5625801869010926,0.7618682021753039,0.5594421418599417,,,
327,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199]",constant,33,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0014193289437854572,0.01,,128,False,kaiming_normal,exponential,{'gamma': 0.99},14189,"[9.725140616474151, 0.6993733678627014]","[0.62016, 0.71024]","[0.6826188836964139, 0.6596644294772939]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.71024,0.6993733678627014,0.7618682021753039,0.6596644294772939,,,
328,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[262, 461, 392, 316, 221, 446, 3, 338, 57, 217, 290, 266, 305, 335, 158, 27, 186, 123, 360, 105, 152, 340, 463, 112, 53, 39, 237, 368, 299, 354, 129, 127, 332, 411, 391, 372, 278, 415, 494, 236, 202, 202, 279, 457, 356, 359]",irregular,46,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00014214718933412484,1e-05,,64,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",14197,"[0.6170059057807923, 0.5203816081619262]","[0.74784, 0.75952]","[0.5724920916618328, 0.5525329769572919]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75952,0.5203816081619262,0.7618682021753039,0.5525329769572919,,,
329,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[440, 54, 125, 103, 468, 454, 181, 136, 475, 194, 80, 40, 440, 357, 247, 347, 307, 47, 51, 443, 375, 81, 230]",irregular,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.002047505753675372,0.01,,64,True,xavier_normal,step,"{'step_size': 20, 'gamma': 0.1}",14205,"[0.5488933884811401, 0.5137754369735718]","[0.75328, 0.75968]","[0.48995920076480065, 0.622126524187553]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,0.75968,0.5137754369735718,0.7618682021753039,0.622126524187553,,,
